X,Y,Z,MgCa,Err
9261.000000,11619.000000,5613.000000,0.034653,NaN
9311.000000,11619.000000,5613.000000,0.122076,NaN
9362.000000,11619.000000,5614.000000,0.202173,NaN
9413.000000,11619.000000,5614.000000,0.189617,NaN
9463.000000,11619.000000,5614.000000,0.190608,NaN
9514.000000,11619.000000,5614.000000,0.191838,NaN
9564.000000,11619.000000,5615.000000,0.197087,NaN
9615.000000,11619.000000,5615.000000,0.186215,NaN
9665.000000,11619.000000,5615.000000,0.192996,NaN
9716.000000,11619.000000,5616.000000,0.191442,NaN
9767.000000,11619.000000,5616.000000,0.173833,NaN
9817.000000,11619.000000,5616.000000,0.177637,NaN
9868.000000,11619.000000,5617.000000,0.199150,NaN
9918.000000,11619.000000,5617.000000,0.222476,NaN
9969.000000,11619.000000,5617.000000,0.218066,NaN
10019.000000,11619.000000,5617.000000,0.240911,NaN
10070.000000,11619.000000,5618.000000,0.252576,NaN
10120.000000,11619.000000,5618.000000,0.279993,NaN
9128.000000,11670.000000,5614.000000,0.030077,NaN
9180.000000,11670.000000,5615.000000,0.034862,NaN
9232.000000,11670.000000,5615.000000,0.036582,NaN
9284.000000,11670.000000,5615.000000,0.043794,NaN
9336.000000,11670.000000,5616.000000,0.213871,NaN
9388.000000,11669.000000,5616.000000,0.196009,NaN
9441.000000,11669.000000,5616.000000,0.189647,NaN
9493.000000,11669.000000,5616.000000,0.183580,NaN
9545.000000,11669.000000,5617.000000,0.197804,NaN
9597.000000,11669.000000,5617.000000,0.181885,NaN
9649.000000,11669.000000,5617.000000,0.184226,NaN
9701.000000,11669.000000,5618.000000,0.193781,NaN
9754.000000,11669.000000,5618.000000,0.182937,NaN
9806.000000,11669.000000,5618.000000,0.179871,NaN
9858.000000,11669.000000,5619.000000,0.216194,NaN
9910.000000,11669.000000,5619.000000,0.205169,NaN
9962.000000,11669.000000,5619.000000,0.211046,NaN
10014.000000,11669.000000,5620.000000,0.216061,NaN
10067.000000,11669.000000,5620.000000,0.302102,NaN
10119.000000,11669.000000,5620.000000,0.218035,NaN
9143.000000,11720.000000,5617.000000,0.022595,NaN
9195.000000,11720.000000,5617.000000,0.034312,NaN
9246.000000,11720.000000,5617.000000,0.032291,NaN
9298.000000,11720.000000,5617.000000,0.051562,NaN
9349.000000,11720.000000,5618.000000,0.196692,NaN
9400.000000,11720.000000,5618.000000,0.195330,NaN
9452.000000,11720.000000,5618.000000,0.190011,NaN
9503.000000,11720.000000,5619.000000,0.189641,NaN
9554.000000,11720.000000,5619.000000,0.184863,NaN
9606.000000,11720.000000,5619.000000,0.195534,NaN
9657.000000,11719.000000,5620.000000,0.197172,NaN
9709.000000,11719.000000,5620.000000,0.184956,NaN
9760.000000,11719.000000,5620.000000,0.173283,NaN
9811.000000,11719.000000,5620.000000,0.209118,NaN
9863.000000,11719.000000,5621.000000,0.205159,NaN
9914.000000,11719.000000,5621.000000,0.203377,NaN
9965.000000,11719.000000,5621.000000,0.208480,NaN
10017.000000,11719.000000,5622.000000,0.263766,NaN
10068.000000,11719.000000,5622.000000,0.336175,NaN
10120.000000,11719.000000,5622.000000,0.234500,NaN
9159.000000,11770.000000,5619.000000,0.028692,NaN
9210.000000,11770.000000,5619.000000,0.035627,NaN
9260.000000,11770.000000,5619.000000,0.042554,NaN
9311.000000,11770.000000,5620.000000,0.103961,NaN
9362.000000,11770.000000,5620.000000,0.190953,NaN
9412.000000,11770.000000,5620.000000,0.191125,NaN
9463.000000,11770.000000,5621.000000,0.187342,NaN
9513.000000,11770.000000,5621.000000,0.191934,NaN
9564.000000,11770.000000,5621.000000,0.178872,NaN
9615.000000,11770.000000,5622.000000,0.197242,NaN
9665.000000,11770.000000,5622.000000,0.192371,NaN
9716.000000,11770.000000,5622.000000,0.176301,NaN
9766.000000,11770.000000,5622.000000,0.188530,NaN
9817.000000,11769.000000,5623.000000,0.209048,NaN
9867.000000,11769.000000,5623.000000,0.210957,NaN
9918.000000,11769.000000,5623.000000,0.209948,NaN
9969.000000,11769.000000,5624.000000,0.236446,NaN
10019.000000,11769.000000,5624.000000,0.233939,NaN
10070.000000,11769.000000,5624.000000,0.244780,NaN
10120.000000,11769.000000,5624.000000,0.269500,NaN
9178.000000,11821.000000,5621.000000,0.027436,NaN
9230.000000,11820.000000,5621.000000,0.038744,NaN
9282.000000,11820.000000,5622.000000,0.040775,NaN
9334.000000,11820.000000,5622.000000,0.201072,NaN
9387.000000,11820.000000,5622.000000,0.186355,NaN
9439.000000,11820.000000,5623.000000,0.187106,NaN
9491.000000,11820.000000,5623.000000,0.184727,NaN
9544.000000,11820.000000,5623.000000,0.188325,NaN
9596.000000,11820.000000,5624.000000,0.187684,NaN
9648.000000,11820.000000,5624.000000,0.206598,NaN
9700.000000,11820.000000,5624.000000,0.175074,NaN
9753.000000,11820.000000,5624.000000,0.201616,NaN
9805.000000,11820.000000,5625.000000,0.205014,NaN
9857.000000,11820.000000,5625.000000,0.193329,NaN
9910.000000,11819.000000,5625.000000,0.198084,NaN
9962.000000,11819.000000,5626.000000,0.211161,NaN
10014.000000,11819.000000,5626.000000,0.195816,NaN
10066.000000,11819.000000,5626.000000,0.220889,NaN
10119.000000,11819.000000,5627.000000,0.250144,NaN
9193.000000,11871.000000,5623.000000,0.031530,NaN
9245.000000,11871.000000,5624.000000,0.040043,NaN
9296.000000,11871.000000,5624.000000,0.044078,NaN
9348.000000,11871.000000,5624.000000,0.184877,NaN
9399.000000,11870.000000,5625.000000,0.185283,NaN
9451.000000,11870.000000,5625.000000,0.188728,NaN
9502.000000,11870.000000,5625.000000,0.188124,NaN
9554.000000,11870.000000,5625.000000,0.177930,NaN
9605.000000,11870.000000,5626.000000,0.193527,NaN
9656.000000,11870.000000,5626.000000,0.193661,NaN
9708.000000,11870.000000,5626.000000,0.191180,NaN
9759.000000,11870.000000,5627.000000,0.193159,NaN
9811.000000,11870.000000,5627.000000,0.201575,NaN
9862.000000,11870.000000,5627.000000,0.202993,NaN
9914.000000,11870.000000,5628.000000,0.224662,NaN
9965.000000,11869.000000,5628.000000,0.184937,NaN
10017.000000,11869.000000,5628.000000,0.222045,NaN
10068.000000,11869.000000,5628.000000,0.214081,NaN
10120.000000,11869.000000,5629.000000,0.254343,NaN
9205.000000,11920.000000,5626.000000,0.033619,NaN
9256.000000,11920.000000,5626.000000,0.039772,NaN
9306.000000,11920.000000,5626.000000,0.044300,NaN
9357.000000,11920.000000,5626.000000,0.194062,NaN
9408.000000,11920.000000,5627.000000,0.195555,NaN
9459.000000,11920.000000,5627.000000,0.190608,NaN
9510.000000,11920.000000,5627.000000,0.185377,NaN
9561.000000,11920.000000,5628.000000,0.175134,NaN
9612.000000,11920.000000,5628.000000,0.197956,NaN
9662.000000,11920.000000,5628.000000,0.184040,NaN
9713.000000,11920.000000,5629.000000,0.186449,NaN
9764.000000,11919.000000,5629.000000,0.195103,NaN
9815.000000,11919.000000,5629.000000,0.193513,NaN
9866.000000,11919.000000,5629.000000,0.262131,NaN
9917.000000,11919.000000,5630.000000,0.191127,NaN
9968.000000,11919.000000,5630.000000,0.255937,NaN
10018.000000,11919.000000,5630.000000,0.243235,NaN
10069.000000,11919.000000,5631.000000,0.326459,NaN
10120.000000,11919.000000,5631.000000,0.317146,NaN
9166.000000,11969.000000,5627.000000,0.036551,NaN
9216.000000,11969.000000,5628.000000,0.030491,NaN
9266.000000,11969.000000,5628.000000,0.037365,NaN
9317.000000,11969.000000,5628.000000,0.047899,NaN
9367.000000,11969.000000,5629.000000,0.198048,NaN
9417.000000,11969.000000,5629.000000,0.183491,NaN
9467.000000,11969.000000,5629.000000,0.191617,NaN
9518.000000,11969.000000,5629.000000,0.184604,NaN
9568.000000,11969.000000,5630.000000,0.195182,NaN
9618.000000,11969.000000,5630.000000,0.202615,NaN
9668.000000,11969.000000,5630.000000,0.184335,NaN
9719.000000,11969.000000,5631.000000,0.188187,NaN
9769.000000,11969.000000,5631.000000,0.200954,NaN
9819.000000,11969.000000,5631.000000,0.208397,NaN
9869.000000,11969.000000,5632.000000,0.194870,NaN
9920.000000,11969.000000,5632.000000,0.164958,NaN
9970.000000,11969.000000,5632.000000,0.202914,NaN
10020.000000,11969.000000,5632.000000,0.254923,NaN
10070.000000,11969.000000,5633.000000,0.246140,NaN
10121.000000,11969.000000,5633.000000,0.253852,NaN
9178.000000,12019.000000,5630.000000,0.033519,NaN
9230.000000,12019.000000,5630.000000,0.035417,NaN
9282.000000,12019.000000,5630.000000,0.038872,NaN
9335.000000,12019.000000,5631.000000,0.101080,NaN
9387.000000,12019.000000,5631.000000,0.189332,NaN
9439.000000,12019.000000,5631.000000,0.185156,NaN
9491.000000,12019.000000,5631.000000,0.187793,NaN
9544.000000,12019.000000,5632.000000,0.188078,NaN
9596.000000,12019.000000,5632.000000,0.199793,NaN
9648.000000,12019.000000,5632.000000,0.185476,NaN
9700.000000,12019.000000,5633.000000,0.189599,NaN
9753.000000,12019.000000,5633.000000,0.205730,NaN
9805.000000,12019.000000,5633.000000,0.234928,NaN
9857.000000,12019.000000,5634.000000,0.177041,NaN
9910.000000,12019.000000,5634.000000,0.190819,NaN
9962.000000,12019.000000,5634.000000,0.205536,NaN
10014.000000,12019.000000,5635.000000,0.201513,NaN
10066.000000,12019.000000,5635.000000,0.283430,NaN
10119.000000,12019.000000,5635.000000,0.313008,NaN
9241.000000,12068.000000,5632.000000,0.033601,NaN
9293.000000,12068.000000,5632.000000,0.040743,NaN
9345.000000,12068.000000,5633.000000,0.114073,NaN
9396.000000,12068.000000,5633.000000,0.200647,NaN
9448.000000,12068.000000,5633.000000,0.187587,NaN
9499.000000,12068.000000,5634.000000,0.185725,NaN
9551.000000,12068.000000,5634.000000,0.195166,NaN
9603.000000,12068.000000,5634.000000,0.197676,NaN
9654.000000,12068.000000,5635.000000,0.184521,NaN
9706.000000,12068.000000,5635.000000,0.185509,NaN
9758.000000,12068.000000,5635.000000,0.206649,NaN
9809.000000,12069.000000,5635.000000,0.178023,NaN
9861.000000,12069.000000,5636.000000,0.175472,NaN
9913.000000,12069.000000,5636.000000,0.209224,NaN
9964.000000,12069.000000,5636.000000,0.198705,NaN
10016.000000,12069.000000,5637.000000,0.259383,NaN
10068.000000,12069.000000,5637.000000,0.278676,NaN
10119.000000,12069.000000,5637.000000,0.275749,NaN
9252.000000,12117.000000,5634.000000,0.035903,NaN
9304.000000,12117.000000,5635.000000,0.037506,NaN
9355.000000,12117.000000,5635.000000,0.144837,NaN
9406.000000,12117.000000,5635.000000,0.186207,NaN
9457.000000,12117.000000,5635.000000,0.182964,NaN
9508.000000,12118.000000,5636.000000,0.183012,NaN
9559.000000,12118.000000,5636.000000,0.200522,NaN
9610.000000,12118.000000,5636.000000,0.192750,NaN
9661.000000,12118.000000,5637.000000,0.189540,NaN
9712.000000,12118.000000,5637.000000,0.201326,NaN
9763.000000,12118.000000,5637.000000,0.214766,NaN
9814.000000,12118.000000,5638.000000,0.174398,NaN
9865.000000,12118.000000,5638.000000,0.195605,NaN
9916.000000,12118.000000,5638.000000,0.195352,NaN
9967.000000,12119.000000,5639.000000,0.210837,NaN
10018.000000,12119.000000,5639.000000,0.217000,NaN
10069.000000,12119.000000,5639.000000,0.232923,NaN
10120.000000,12119.000000,5639.000000,0.259657,NaN
9264.000000,12166.000000,5636.000000,0.031138,NaN
9314.000000,12166.000000,5637.000000,0.034453,NaN
9365.000000,12167.000000,5637.000000,0.139171,NaN
9415.000000,12167.000000,5637.000000,0.181998,NaN
9465.000000,12167.000000,5638.000000,0.191603,NaN
9516.000000,12167.000000,5638.000000,0.176693,NaN
9566.000000,12167.000000,5638.000000,0.208104,NaN
9617.000000,12167.000000,5639.000000,0.185620,NaN
9667.000000,12167.000000,5639.000000,0.186530,NaN
9717.000000,12168.000000,5639.000000,0.223535,NaN
9768.000000,12168.000000,5639.000000,0.175965,NaN
9818.000000,12168.000000,5640.000000,0.189085,NaN
9869.000000,12168.000000,5640.000000,0.199515,NaN
9919.000000,12168.000000,5640.000000,0.202240,NaN
9969.000000,12168.000000,5641.000000,0.204510,NaN
10020.000000,12169.000000,5641.000000,0.240336,NaN
10070.000000,12169.000000,5641.000000,0.197836,NaN
10121.000000,12169.000000,5642.000000,0.213553,NaN
9276.000000,12215.000000,5639.000000,0.044431,NaN
9326.000000,12216.000000,5639.000000,0.033334,NaN
9376.000000,12216.000000,5639.000000,0.152767,NaN
9427.000000,12216.000000,5639.000000,0.187982,NaN
9477.000000,12216.000000,5640.000000,0.186032,NaN
9527.000000,12216.000000,5640.000000,0.199375,NaN
9578.000000,12216.000000,5640.000000,0.196776,NaN
9628.000000,12216.000000,5641.000000,0.191977,NaN
9679.000000,12217.000000,5641.000000,0.192263,NaN
9729.000000,12217.000000,5641.000000,0.189733,NaN
9779.000000,12217.000000,5642.000000,0.220899,NaN
9830.000000,12217.000000,5642.000000,0.196541,NaN
9880.000000,12217.000000,5642.000000,0.172527,NaN
9930.000000,12217.000000,5643.000000,0.189437,NaN
9981.000000,12217.000000,5643.000000,0.288822,NaN
10031.000000,12217.000000,5643.000000,0.255988,NaN
10082.000000,12218.000000,5643.000000,0.263377,NaN
10132.000000,12218.000000,5644.000000,0.251577,NaN
9287.000000,12265.000000,5641.000000,0.039070,NaN
9338.000000,12265.000000,5641.000000,0.034069,NaN
9388.000000,12265.000000,5641.000000,0.125309,NaN
9438.000000,12265.000000,5642.000000,0.183935,NaN
9489.000000,12265.000000,5642.000000,0.183467,NaN
9539.000000,12265.000000,5642.000000,0.206652,NaN
9590.000000,12265.000000,5643.000000,0.187121,NaN
9640.000000,12265.000000,5643.000000,0.188947,NaN
9690.000000,12266.000000,5643.000000,0.224584,NaN
9741.000000,12266.000000,5644.000000,0.219432,NaN
9791.000000,12266.000000,5644.000000,0.278670,NaN
9841.000000,12266.000000,5644.000000,0.231306,NaN
9892.000000,12266.000000,5644.000000,0.269605,NaN
9942.000000,12266.000000,5645.000000,0.239408,NaN
9992.000000,12266.000000,5645.000000,0.204237,NaN
10043.000000,12266.000000,5645.000000,0.185454,NaN
10093.000000,12267.000000,5646.000000,0.261752,NaN
10143.000000,12267.000000,5646.000000,0.242385,NaN
9299.000000,12314.000000,5643.000000,0.031384,NaN
9350.000000,12314.000000,5643.000000,0.032814,NaN
9400.000000,12314.000000,5644.000000,0.151893,NaN
9450.000000,12314.000000,5644.000000,0.184411,NaN
9501.000000,12314.000000,5644.000000,0.179871,NaN
9551.000000,12314.000000,5644.000000,0.202789,NaN
9601.000000,12314.000000,5645.000000,0.193224,NaN
9652.000000,12315.000000,5645.000000,0.213110,NaN
9702.000000,12315.000000,5645.000000,0.174449,NaN
9752.000000,12315.000000,5646.000000,0.175328,NaN
9802.000000,12315.000000,5646.000000,0.178698,NaN
9853.000000,12315.000000,5646.000000,0.182731,NaN
9903.000000,12315.000000,5647.000000,0.207119,NaN
9953.000000,12315.000000,5647.000000,0.213861,NaN
10004.000000,12315.000000,5647.000000,0.177873,NaN
10054.000000,12315.000000,5647.000000,0.189543,NaN
10104.000000,12315.000000,5648.000000,0.222497,NaN
10155.000000,12316.000000,5648.000000,0.228852,NaN
9311.000000,12363.000000,5645.000000,0.037270,NaN
9361.000000,12363.000000,5645.000000,0.036533,NaN
9412.000000,12363.000000,5646.000000,0.160447,NaN
9462.000000,12363.000000,5646.000000,0.186322,NaN
9512.000000,12363.000000,5646.000000,0.202765,NaN
9563.000000,12363.000000,5647.000000,0.196821,NaN
9613.000000,12364.000000,5647.000000,0.185162,NaN
9663.000000,12364.000000,5647.000000,0.201489,NaN
9713.000000,12364.000000,5648.000000,0.177273,NaN
9764.000000,12364.000000,5648.000000,0.193693,NaN
9814.000000,12364.000000,5648.000000,0.173285,NaN
9864.000000,12364.000000,5648.000000,0.172640,NaN
9915.000000,12364.000000,5649.000000,0.220536,NaN
9965.000000,12364.000000,5649.000000,0.188092,NaN
10015.000000,12364.000000,5649.000000,0.186272,NaN
10065.000000,12364.000000,5650.000000,0.212631,NaN
10116.000000,12364.000000,5650.000000,0.195607,NaN
10166.000000,12365.000000,5650.000000,0.218696,NaN
9323.000000,12412.000000,5647.000000,0.040069,NaN
9373.000000,12412.000000,5648.000000,0.034150,NaN
9424.000000,12412.000000,5648.000000,0.145263,NaN
9474.000000,12412.000000,5648.000000,0.180240,NaN
9524.000000,12412.000000,5648.000000,0.213268,NaN
9574.000000,12413.000000,5649.000000,0.181023,NaN
9625.000000,12413.000000,5649.000000,0.211985,NaN
9675.000000,12413.000000,5649.000000,0.162960,NaN
9725.000000,12413.000000,5650.000000,0.184189,NaN
9775.000000,12413.000000,5650.000000,0.173887,NaN
9826.000000,12413.000000,5650.000000,0.174560,NaN
9876.000000,12413.000000,5651.000000,0.200428,NaN
9926.000000,12413.000000,5651.000000,0.208645,NaN
9976.000000,12413.000000,5651.000000,0.192107,NaN
10027.000000,12413.000000,5652.000000,0.200504,NaN
10077.000000,12413.000000,5652.000000,0.202023,NaN
10127.000000,12413.000000,5652.000000,0.211619,NaN
10177.000000,12413.000000,5652.000000,0.233738,NaN
9335.000000,12461.000000,5649.000000,0.043101,NaN
9385.000000,12461.000000,5650.000000,0.037428,NaN
9435.000000,12461.000000,5650.000000,0.145358,NaN
9486.000000,12461.000000,5650.000000,0.176030,NaN
9536.000000,12462.000000,5651.000000,0.202023,NaN
9586.000000,12462.000000,5651.000000,0.184512,NaN
9636.000000,12462.000000,5651.000000,0.189336,NaN
9686.000000,12462.000000,5652.000000,0.163703,NaN
9737.000000,12462.000000,5652.000000,0.184991,NaN
9787.000000,12462.000000,5652.000000,0.188590,NaN
9837.000000,12462.000000,5652.000000,0.191751,NaN
9887.000000,12462.000000,5653.000000,0.188794,NaN
9938.000000,12462.000000,5653.000000,0.174065,NaN
9988.000000,12462.000000,5653.000000,0.206997,NaN
10038.000000,12462.000000,5654.000000,0.216410,NaN
10088.000000,12462.000000,5654.000000,0.215280,NaN
10139.000000,12462.000000,5654.000000,0.215696,NaN
10189.000000,12462.000000,5655.000000,0.284044,NaN
9347.000000,12510.000000,5652.000000,0.038452,NaN
9397.000000,12511.000000,5652.000000,0.037541,NaN
9447.000000,12511.000000,5652.000000,0.131542,NaN
9497.000000,12511.000000,5653.000000,0.177919,NaN
9548.000000,12511.000000,5653.000000,0.190991,NaN
9598.000000,12511.000000,5653.000000,0.195477,NaN
9648.000000,12511.000000,5653.000000,0.165727,NaN
9698.000000,12511.000000,5654.000000,0.183089,NaN
9748.000000,12511.000000,5654.000000,0.169060,NaN
9799.000000,12511.000000,5654.000000,0.182489,NaN
9849.000000,12511.000000,5655.000000,0.192264,NaN
9899.000000,12511.000000,5655.000000,0.176381,NaN
9949.000000,12511.000000,5655.000000,0.187666,NaN
9999.000000,12511.000000,5656.000000,0.209061,NaN
10050.000000,12511.000000,5656.000000,0.222647,NaN
10100.000000,12511.000000,5656.000000,0.213469,NaN
10150.000000,12511.000000,5656.000000,0.235099,NaN
10200.000000,12511.000000,5657.000000,0.316554,NaN
9308.000000,12560.000000,5654.000000,0.038994,NaN
9359.000000,12560.000000,5654.000000,0.034552,NaN
9409.000000,12560.000000,5654.000000,0.037750,NaN
9459.000000,12560.000000,5654.000000,0.139393,NaN
9509.000000,12560.000000,5655.000000,0.196822,NaN
9559.000000,12560.000000,5655.000000,0.183916,NaN
9609.000000,12560.000000,5655.000000,0.197308,NaN
9660.000000,12560.000000,5656.000000,0.167936,NaN
9710.000000,12560.000000,5656.000000,0.171650,NaN
